Cluster#,NumDocs,LowDocs,MedDocs,HighDocs,AvgWords
1,54,2,37,15,839.6111111111111
2,27,2,25,0,288.0740740740741
3,14,13,1,0,45.857142857142854
4,39,25,13,1,167.48717948717947
5,44,31,12,1,146.20454545454547
6,18,17,1,0,21.11111111111111
7,50,24,26,0,109.92
8,46,3,37,6,809.4565217391304
9,293,209,78,6,125.8259385665529
10,33,33,0,0,17.90909090909091


2,27,2,25,0,288.0740740740741
8      C05527990.pdf
179    C05517528.pdf
229    C05517480.pdf
230    C05517482.pdf
231    C05517478.pdf
236    C05517474.pdf
238    C05517471.pdf
243    C05517473.pdf
248    C05517462.pdf
249    C05517459.pdf
250    C05517458.pdf
254    C05517457.pdf
255    C05517456.pdf
258    C05517119.pdf
259    C05517117.pdf
264    C05516790.pdf
266    C05516791.pdf
267    C05516789.pdf
269    C05516787.pdf
273    C05516783.pdf
276    C05516781.pdf
279    C05516777.pdf
282    C05516773.pdf
284    C05516772.pdf
287    C05516767.pdf
291    C05516763.pdf
297    C05516757.pdf
